source,target,relation
yuna,edu_china,studied_at
yuna,edu_sweden,studied_at
yuna,edu_ai,studied_at
yuna,cert_dp203,obtained
yuna,cert_ai900,obtained
yuna,cert_daf,obtained
yuna,cert_snowflake,obtained
yuna,cert_matillion,obtained
yuna,cert_ml,obtained
cert_dp203,skill_azure,proves_skill
cert_ai900,skill_ml,proves_skill
cert_daf,skill_sql,proves_skill
cert_snowflake,skill_snowflake,proves_skill
cert_matillion,skill_matillion,proves_skill
cert_ml,skill_ml,proves_skill
proj_dashboard,skill_sql,used_skill
proj_dashboard,skill_powerbi,used_skill
proj_dashboard,skill_matillion,used_skill
proj_dashboard,skill_snowflake,used_skill
proj_dashboard,skill_azure,used_skill
proj_dashboard,skill_python,used_skill
proj_cell,skill_python,used_skill
proj_cell,skill_sql,used_skill
proj_cell,skill_azure,used_skill
proj_cell,skill_powerbi,used_skill
proj_collector,skill_python,used_skill
proj_collector,skill_ml,used_skill
proj_collector,skill_stats,used_skill
proj_collector,skill_sql,used_skill
yuna,proj_dashboard,worked_on
yuna,proj_cell,worked_on
yuna,proj_collector,worked_on


